,4,3,0,1,2
8378,,861900.0,,,
8379,,862000.0,,,
8380,,862100.0,,,
8381,,862200.0,,,
8382,,862300.0,,,
8383,,862400.0,,,
8384,,862500.0,,,
8385,,862600.0,,,
8386,,862700.0,,,
8387,,862800.0,,,
8388,,862900.0,,,
8389,,863000.0,,,
8390,,863100.0,,,
8391,,863200.0,,,
8392,,863300.0,,,
8393,,863400.0,,,
8394,,863500.0,,,
8395,,863600.0,,,
8396,,863700.0,,,
8397,,863800.0,,,
8398,,863900.0,,,
8399,,864000.0,,,
8400,,864100.0,,,
8401,,864200.0,,,
8402,,864300.0,,,
8403,,864400.0,,,
8404,,864500.0,,,
8405,,864600.0,,,
8406,,864700.0,,,
8407,,864800.0,,,
8408,,864900.0,,,
8409,,865000.0,,,
8410,,865100.0,,,
8411,,865200.0,,,
8412,,865300.0,,,
8413,,865400.0,,,
8414,,865500.0,,,
8415,,865600.0,,,
8416,,865700.0,,,
8417,,865800.0,,,
8418,,865900.0,,,
8419,,866000.0,,,
8420,,866100.0,,,
8421,,866200.0,,,
8422,,866300.0,,,
8423,,866400.0,,,
8424,,866500.0,,,
8425,,866600.0,,,
8426,,866700.0,,,
8427,,866800.0,,,
8428,,866900.0,,,
8429,,867000.0,,,
8430,,867100.0,,,
8431,,867200.0,,,
8432,,867300.0,,,
8433,,867400.0,,,
8434,,867500.0,,,
8435,,867600.0,,,
8436,,867700.0,,,
8437,,867800.0,,,
8438,,867900.0,,,
8439,,868000.0,,,
8440,,868100.0,,,
8441,,868200.0,,,
8442,,868300.0,,,
8443,,868400.0,,,
8444,,868500.0,,,
8445,,868600.0,,,
8446,,868700.0,,,
8447,,868800.0,,,
8448,,868900.0,,,
8449,,869000.0,,,
8450,,869100.0,,,
8451,,869200.0,,,
8452,,869300.0,,,
8453,,869400.0,,,
8454,,869500.0,,,
8455,,869600.0,,,
8456,,869700.0,,,
8457,,869800.0,,,
8458,,869900.0,,,
8459,,870000.0,,,
8460,,870100.0,,,
8461,,870200.0,,,
8462,,870300.0,,,
8463,,870400.0,,,
8464,,870500.0,,,
8465,,870600.0,,,
8466,,870700.0,,,
8467,,870800.0,,,
8468,,870900.0,,,
8469,,871000.0,,,
8470,,871100.0,,,
8471,,871200.0,,,
8472,,871300.0,,,
8473,,871400.0,,,
8474,,871500.0,,,
8475,,871600.0,,,
8476,,871700.0,,,
8477,,871800.0,,,
8478,,871900.0,,,
8479,,872000.0,,,
8480,,872100.0,,,
8481,,872200.0,,,
8482,,872300.0,,,
8483,,872400.0,,,
8484,,872500.0,,,
8485,,872600.0,,,
8486,,872700.0,,,
8487,,872800.0,,,
8488,,872900.0,,,
8489,,873000.0,,,
8490,,873100.0,,,
8491,,873200.0,,,
8492,,873300.0,,,
8493,,873400.0,,,
8494,,873500.0,,,
8495,,873600.0,,,
8496,,873700.0,,,
8497,,873800.0,,,
8498,,873900.0,,,
8499,,874000.0,,,
8500,,874100.0,,,
8501,,874200.0,,,
8502,,874300.0,,,
8503,,874400.0,,,
8504,,874500.0,,,
8505,,874600.0,,,
8506,,874700.0,,,
8507,,874800.0,,,
8508,,874900.0,,,
8509,,875000.0,,,
8510,,875100.0,,,
8511,,875200.0,,,
8512,,875300.0,,,
8513,,875400.0,,,
8514,,875500.0,,,
8515,,875600.0,,,
8516,,875700.0,,,
8517,,875800.0,,,
8518,,875900.0,,,
8519,,876000.0,,,
8520,,876100.0,,,
8521,,876200.0,,,
8522,,876300.0,,,
8523,,876400.0,,,
8524,,876500.0,,,
8525,,876600.0,,,
8526,,876700.0,,,
8527,,876800.0,,,
8528,,876900.0,,,
8529,,877000.0,,,
8530,,877100.0,,,
8531,,877200.0,,,
8532,,877300.0,,,
8533,,877400.0,,,
8534,,877500.0,,,
8535,,877600.0,,,
8536,,877700.0,,,
8537,,877800.0,,,
8538,,877900.0,,,
8539,,878000.0,,,
8540,,878100.0,,,
8541,,878200.0,,,
8542,,878300.0,,,
8543,,878400.0,,,
8544,,878500.0,,,
8545,,878600.0,,,
8546,,878700.0,,,
8547,,878800.0,,,
8548,,878900.0,,,
8549,,879000.0,,,
8550,,879100.0,,,
8551,,879200.0,,,
8552,,879300.0,,,
8553,,879400.0,,,
8554,,879500.0,,,
8555,,879600.0,,,
8556,,879700.0,,,
8557,,879800.0,,,
8558,,879900.0,,,
8559,,880000.0,,,
8560,,880100.0,,,
8561,,880200.0,,,
8562,,880300.0,,,
8563,,880400.0,,,
8564,,880500.0,,,
8565,,880600.0,,,
8566,,880700.0,,,
8567,,880800.0,,,
8568,,880900.0,,,
8569,,881000.0,,,
8570,,881100.0,,,
8571,,881200.0,,,
8572,,881300.0,,,
8573,,881400.0,,,
8574,,881500.0,,,
8575,,881600.0,,,
8576,,881700.0,,,
8577,,881800.0,,,
8578,,881900.0,,,
8579,,882000.0,,,
8580,,882100.0,,,
8581,,882200.0,,,
8582,,882300.0,,,
8583,,882400.0,,,
8584,,882500.0,,,
8585,,882600.0,,,
8586,,882700.0,,,
8587,,882800.0,,,
8588,,882900.0,,,
8589,,883000.0,,,
8590,,883100.0,,,
8591,,883300.0,,,
8592,,883400.0,,,
8593,,883500.0,,,
8594,,883600.0,,,
8595,,883700.0,,,
8596,,883800.0,,,
8597,,883900.0,,,
8598,,884000.0,,,
8599,,884100.0,,,
8600,,884200.0,,,
8601,,884300.0,,,
8602,,884400.0,,,
8603,,884500.0,,,
8604,,884600.0,,,
8605,,884700.0,,,
8606,,884800.0,,,
8607,,884900.0,,,
8608,,885000.0,,,
8609,,885100.0,,,
8610,,885200.0,,,
8611,,885300.0,,,
8612,,885400.0,,,
8613,,885500.0,,,
8614,,885600.0,,,
8615,,885700.0,,,
8616,,885800.0,,,
8617,,885900.0,,,
8618,,886000.0,,,
8619,,886100.0,,,
8620,,886200.0,,,
8621,,886300.0,,,
8622,,886400.0,,,
8623,,886500.0,,,
8624,,886600.0,,,
8625,,886700.0,,,
8626,,886800.0,,,
8627,,886900.0,,,
8628,,887000.0,,,
8629,,887100.0,,,
8630,,887200.0,,,
8631,,887300.0,,,
8632,,887400.0,,,
8633,,887500.0,,,
8634,,887600.0,,,
8635,,887700.0,,,
8636,,887800.0,,,
8637,,887900.0,,,
8638,,888000.0,,,
8639,,888100.0,,,
8640,,888200.0,,,
8641,,888300.0,,,
8642,,888400.0,,,
8643,,888500.0,,,
8644,,888600.0,,,
8645,,888700.0,,,
8646,,888800.0,,,
8647,,888900.0,,,
8648,,889000.0,,,
8649,,889100.0,,,
8650,,889200.0,,,
8651,,889300.0,,,
8652,,889400.0,,,
8653,,889500.0,,,
8654,,889600.0,,,
8655,,889700.0,,,
8656,,889800.0,,,
8657,,889900.0,,,
8658,,890000.0,,,
8659,,890100.0,,,
8660,,890200.0,,,
8661,,890300.0,,,
8662,,890400.0,,,
8663,,890500.0,,,
8664,,890600.0,,,
8665,,890700.0,,,
8666,,890800.0,,,
8667,,890900.0,,,
8668,,891000.0,,,
8669,,891100.0,,,
8670,,891200.0,,,
8671,,891300.0,,,
8672,,891400.0,,,
8673,,891500.0,,,
8674,,891600.0,,,
8675,,891700.0,,,
8676,,891800.0,,,
8677,,891900.0,,,
8678,,892000.0,,,
8679,,892100.0,,,
8680,,892200.0,,,
8681,,892300.0,,,
8682,,892400.0,,,
8683,,892500.0,,,
8684,,892600.0,,,
8685,,892700.0,,,
8686,,892800.0,,,
8687,,892900.0,,,
8688,,893000.0,,,
8689,,893100.0,,,
8690,,893200.0,,,
8691,,893300.0,,,
8692,,893400.0,,,
8693,,893500.0,,,
8694,,893600.0,,,
8695,,893700.0,,,
8696,,893800.0,,,
8697,,893900.0,,,
8698,,894000.0,,,
8699,,894100.0,,,
8700,,894200.0,,,
8701,,894300.0,,,
8702,,894400.0,,,
8703,,894500.0,,,
8704,,894600.0,,,
8705,,894700.0,,,
8706,,894800.0,,,
8707,,894900.0,,,
8708,,895000.0,,,
8709,,895100.0,,,
8710,,895200.0,,,
8711,,895300.0,,,
8712,,895400.0,,,
8713,,895500.0,,,
8714,,895600.0,,,
8715,,895700.0,,,
8716,,895800.0,,,
8717,,895900.0,,,
8718,,896000.0,,,
8719,,896100.0,,,
8720,,896200.0,,,
8721,,896300.0,,,
8722,,896400.0,,,
8723,,896500.0,,,
8724,,896600.0,,,
8725,,896700.0,,,
8726,,896800.0,,,
8727,,896900.0,,,
8728,,897000.0,,,
8729,,897100.0,,,
8730,,897200.0,,,
8731,,897300.0,,,
8732,,897400.0,,,
8733,,897500.0,,,
8734,,897600.0,,,
8735,,897700.0,,,
8736,,897800.0,,,
8737,,897900.0,,,
8738,,898000.0,,,
8739,,898100.0,,,
8740,,898200.0,,,
8741,,898300.0,,,
8742,,898400.0,,,
8743,,898500.0,,,
8744,,898600.0,,,
8745,,898700.0,,,
8746,,898800.0,,,
8747,,898900.0,,,
8748,,899000.0,,,
8749,,899100.0,,,
8750,,899200.0,,,
8751,,899300.0,,,
8752,,899400.0,,,
8753,,899500.0,,,
8754,,899600.0,,,
8755,,899700.0,,,
8756,,899800.0,,,
8757,,899900.0,,,
8758,,900000.0,,,
8759,,900100.0,,,
8760,,900200.0,,,
8761,,900300.0,,,
8762,,900400.0,,,
8763,,900500.0,,,
8764,,900600.0,,,
8765,,900700.0,,,
8766,,900800.0,,,
8767,,900900.0,,,
8768,,901000.0,,,
8769,,901100.0,,,
8770,,901200.0,,,
8771,,901300.0,,,
8772,,901400.0,,,
8773,,901500.0,,,
8774,,901600.0,,,
8775,,901700.0,,,
8776,,901800.0,,,
8777,,901900.0,,,
8778,,902000.0,,,
8779,,902100.0,,,
8780,,902200.0,,,
8781,,902300.0,,,
8782,,902400.0,,,
8783,,902500.0,,,
8784,,902600.0,,,
8785,,902700.0,,,
8786,,902800.0,,,
8787,,902900.0,,,
8788,,903000.0,,,
8789,,903100.0,,,
8790,,903200.0,,,
8791,,903300.0,,,
8792,,903400.0,,,
8793,,903500.0,,,
8794,,903600.0,,,
8795,,903700.0,,,
8796,,903800.0,,,
8797,,903900.0,,,
8798,,904000.0,,,
8799,,904100.0,,,
8800,,904200.0,,,
8801,,904300.0,,,
8802,,904400.0,,,
8803,,904900.0,,,
8804,,905300.0,,,
8805,,905400.0,,,
8806,,905500.0,,,
8807,,905600.0,,,
8808,,905700.0,,,
8809,,905800.0,,,
8810,,905900.0,,,
8811,,906000.0,,,
8812,,906100.0,,,
8813,,906200.0,,,
8814,,906300.0,,,
8815,,906400.0,,,
8816,,906500.0,,,
8817,,906600.0,,,
8818,,906700.0,,,
8819,,906800.0,,,
8820,,906900.0,,,
8821,,907000.0,,,
8822,,907100.0,,,
8823,,907200.0,,,
8824,,907300.0,,,
8825,,907400.0,,,
8826,,907500.0,,,
8827,,907600.0,,,
8828,,907700.0,,,
8829,,907800.0,,,
8830,,907900.0,,,
8831,,908000.0,,,
8832,,908100.0,,,
8833,,908200.0,,,
8834,,908300.0,,,
8835,,908500.0,,,
8836,,908600.0,,,
8837,,908700.0,,,
8838,,908800.0,,,
8839,,908900.0,,,
8840,,909000.0,,,
8841,,909100.0,,,
8842,,909200.0,,,
8843,,909300.0,,,
8844,,909400.0,,,
8845,,909600.0,,,
8846,,909700.0,,,
8847,,909800.0,,,
8848,,909900.0,,,
8849,,910000.0,,,
8850,,910100.0,,,
8851,,910200.0,,,
8852,,910300.0,,,
8853,,910400.0,,,
8854,,910500.0,,,
8855,,910600.0,,,
8856,,910700.0,,,
8857,,910800.0,,,
8858,,910900.0,,,
8859,,911000.0,,,
8860,,911100.0,,,
8861,,911200.0,,,
8862,,911300.0,,,
8863,,911400.0,,,
8864,,911500.0,,,
8865,,911600.0,,,
8866,,911700.0,,,
8867,,911800.0,,,
8868,,911900.0,,,
8869,,912000.0,,,
8870,,912100.0,,,
8871,,912200.0,,,
8872,,912300.0,,,
8873,,912400.0,,,
8874,,912500.0,,,
8875,,912600.0,,,
8876,,912700.0,,,
8877,,913100.0,,,
8878,,913300.0,,,
8879,,913400.0,,,
8880,,913500.0,,,
8881,,913600.0,,,
8882,,913700.0,,,
8883,,913800.0,,,
8884,,914700.0,,,
8885,,915000.0,,,
8886,,915100.0,,,
8887,,915200.0,,,
8888,,915300.0,,,
8889,,915400.0,,,
8890,,915500.0,,,
8891,,915600.0,,,
8892,,915700.0,,,
8893,,915800.0,,,
8894,,915900.0,,,
8895,,916000.0,,,
8896,,916100.0,,,
8897,,916200.0,,,
8898,,916300.0,,,
8899,,916400.0,,,
8900,,916500.0,,,
8901,,916600.0,,,
8902,,916700.0,,,
8903,,916800.0,,,
8904,,916900.0,,,
8905,,917000.0,,,
8906,,917100.0,,,
8907,,917200.0,,,
8908,,917300.0,,,
8909,,917400.0,,,
8910,,917500.0,,,
8911,,917600.0,,,
8912,,917700.0,,,
8913,,917800.0,,,
8914,,917900.0,,,
8915,,918000.0,,,
8916,,918100.0,,,
8917,,918200.0,,,
8918,,918300.0,,,
8919,,918400.0,,,
8920,,918500.0,,,
8921,,918600.0,,,
8922,,918700.0,,,
8923,,918800.0,,,
8924,,918900.0,,,
8925,,919000.0,,,
8926,,919100.0,,,
8927,,919200.0,,,
8928,,919300.0,,,
8929,,919400.0,,,
8930,,919500.0,,,
8931,,919600.0,,,
8932,,919700.0,,,
8933,,919800.0,,,
8934,,919900.0,,,
8935,,920000.0,,,
8936,,920100.0,,,
8937,,920200.0,,,
8938,,920300.0,,,
8939,,920400.0,,,
8940,,920500.0,,,
8941,,920700.0,,,
8942,,920900.0,,,
8943,,921000.0,,,
8944,,921400.0,,,
8945,,921500.0,,,
8946,,921600.0,,,
8947,,921700.0,,,
8948,,921800.0,,,
8949,,921900.0,,,
8950,,922000.0,,,
8951,,922100.0,,,
8952,,922200.0,,,
8953,,922300.0,,,
8954,,922400.0,,,
8955,,922500.0,,,
8956,,922600.0,,,
8957,,922700.0,,,
8958,,922800.0,,,
8959,,922900.0,,,
8960,,923000.0,,,
8961,,923100.0,,,
8962,,923200.0,,,
8963,,923300.0,,,
8964,,923400.0,,,
8965,,923500.0,,,
8966,,923600.0,,,
8967,,923700.0,,,
8968,,923800.0,,,
8969,,923900.0,,,
8970,,924000.0,,,
8971,,924100.0,,,
8972,,924200.0,,,
8973,,924300.0,,,
8974,,924400.0,,,
8975,,924500.0,,,
8976,,924600.0,,,
8977,,924700.0,,,
8978,,924800.0,,,
8979,,924900.0,,,
8980,,925000.0,,,
8981,,925100.0,,,
8982,,925200.0,,,
8983,,925300.0,,,
8984,,925400.0,,,
8985,,925500.0,,,
8986,,925600.0,,,
8987,,925700.0,,,
8988,,925800.0,,,
8989,,925900.0,,,
8990,,926000.0,,,
8991,,926100.0,,,
8992,,926200.0,,,
8993,,926300.0,,,
8994,,926400.0,,,
8995,,926500.0,,,
8996,,926600.0,,,
8997,,926700.0,,,
8998,,926800.0,,,
8999,,926900.0,,,
9000,,927000.0,,,
9001,,927100.0,,,
9002,,927200.0,,,
9003,,927300.0,,,
9004,,927400.0,,,
9005,,927500.0,,,
9006,,927600.0,,,
9007,,927700.0,,,
9008,,927800.0,,,
9009,,927900.0,,,
9010,,928000.0,,,
9011,,928100.0,,,
9012,,928200.0,,,
9013,,928300.0,,,
9014,,928400.0,,,
9015,,928500.0,,,
9016,,928600.0,,,
9017,,928700.0,,,
9018,,928800.0,,,
9019,,928900.0,,,
9020,,929000.0,,,
9021,,929100.0,,,
9022,,929200.0,,,
9023,,929300.0,,,
9024,,929400.0,,,
9025,,929500.0,,,
9026,,929600.0,,,
9027,,929700.0,,,
9028,,929800.0,,,
9029,,929900.0,,,
9030,,930000.0,,,
9031,,930100.0,,,
9032,,930200.0,,,
9033,,930300.0,,,
9034,,930400.0,,,
9035,,930500.0,,,
9036,,930600.0,,,
9037,,930700.0,,,
9038,,930800.0,,,
9039,,930900.0,,,
9040,,931000.0,,,
9041,,931100.0,,,
9042,,931200.0,,,
9043,,931300.0,,,
9044,,931400.0,,,
9045,,931500.0,,,
9046,,931600.0,,,
9047,,931700.0,,,
9048,,931800.0,,,
9049,,931900.0,,,
9050,,932000.0,,,
9051,,932100.0,,,
9052,,932200.0,,,
9053,,932300.0,,,
9054,,932400.0,,,
9055,,932500.0,,,
9056,,932600.0,,,
9057,,932700.0,,,
9058,,932800.0,,,
9059,,932900.0,,,
9060,,933000.0,,,
9061,,933100.0,,,
9062,,933200.0,,,
9063,,933300.0,,,
9064,,933400.0,,,
9065,,933500.0,,,
9066,,933600.0,,,
9067,,933700.0,,,
9068,,933800.0,,,
9069,,933900.0,,,
9070,,934000.0,,,
9071,,934100.0,,,
9072,,934200.0,,,
9073,,934300.0,,,
9074,,934400.0,,,
9075,,934500.0,,,
9076,,934600.0,,,
9077,,934700.0,,,
9078,,934800.0,,,
9079,,934900.0,,,
9080,,935000.0,,,
9081,,935100.0,,,
9082,,935200.0,,,
9083,,935300.0,,,
9084,,935400.0,,,
9085,,935500.0,,,
9086,,935600.0,,,
9087,,935700.0,,,
9088,,935800.0,,,
9089,,935900.0,,,
9090,,936000.0,,,
9091,,936100.0,,,
9092,,936200.0,,,
9093,,936300.0,,,
9094,,936400.0,,,
9095,,936500.0,,,
9096,,936600.0,,,
9097,,936700.0,,,
9098,,936800.0,,,
9099,,936900.0,,,
9100,,937000.0,,,
9101,,937100.0,,,
9102,,937200.0,,,
9103,,937300.0,,,
9104,,937400.0,,,
9105,,937500.0,,,
9106,,937600.0,,,
9107,,937700.0,,,
9108,,937800.0,,,
9109,,937900.0,,,
9110,,938000.0,,,
9111,,938100.0,,,
9112,,938200.0,,,
9113,,938300.0,,,
9114,,938400.0,,,
9115,,938500.0,,,
9116,,938600.0,,,
9117,,938700.0,,,
9118,,938800.0,,,
9119,,938900.0,,,
9120,,939000.0,,,
9121,,939100.0,,,
9122,,939200.0,,,
9123,,939300.0,,,
9124,,939400.0,,,
9125,,939500.0,,,
9126,,939600.0,,,
9127,,939700.0,,,
9128,,939800.0,,,
9129,,939900.0,,,
9130,,940000.0,,,
9131,,940100.0,,,
9132,,940200.0,,,
9133,,940300.0,,,
9134,,940400.0,,,
9135,,940500.0,,,
9136,,940600.0,,,
9137,,940700.0,,,
9138,,940800.0,,,
9139,,940900.0,,,
9140,,941000.0,,,
9141,,941100.0,,,
9142,,941200.0,,,
9143,,941300.0,,,
9144,,941400.0,,,
9145,,941500.0,,,
9146,,941600.0,,,
9147,,941700.0,,,
9148,,941800.0,,,
9149,,941900.0,,,
9150,,942000.0,,,
9151,,942100.0,,,
9152,,942200.0,,,
9153,,942300.0,,,
9154,,942400.0,,,
9155,,942500.0,,,
9156,,942600.0,,,
9157,,942700.0,,,
9158,,942800.0,,,
9159,,942900.0,,,
9160,,943000.0,,,
9161,,943100.0,,,
9162,,943200.0,,,
9163,,943300.0,,,
9164,,943400.0,,,
9165,,943500.0,,,
9166,,943600.0,,,
9167,,943700.0,,,
9168,,943800.0,,,
9169,,943900.0,,,
9170,,944000.0,,,
9171,,944100.0,,,
9172,,944200.0,,,
9173,,944300.0,,,
9174,,944400.0,,,
9175,,944500.0,,,
9176,,944600.0,,,
9177,,944700.0,,,
9178,,944800.0,,,
9179,,944900.0,,,
9180,,945000.0,,,
9181,,945100.0,,,
9182,,945200.0,,,
9183,,945300.0,,,
9184,,945400.0,,,
9185,,945500.0,,,
9186,,945600.0,,,
9187,,945700.0,,,
9188,,945800.0,,,
9189,,945900.0,,,
9190,,946000.0,,,
9191,,946100.0,,,
9192,,946200.0,,,
9193,,946300.0,,,
9194,,946400.0,,,
9195,,946500.0,,,
9196,,946600.0,,,
9197,,946700.0,,,
9198,,946800.0,,,
9199,,946900.0,,,
9200,,947000.0,,,
9201,,947100.0,,,
9202,,947200.0,,,
9203,,947300.0,,,
9204,,947400.0,,,
9205,,947500.0,,,
9206,,947600.0,,,
9207,,947700.0,,,
9208,,947800.0,,,
9209,,947900.0,,,
9210,,948000.0,,,
9211,,948100.0,,,
9212,,948200.0,,,
9213,,948300.0,,,
9214,,948400.0,,,
9215,,948500.0,,,
9216,,948600.0,,,
9217,,948700.0,,,
9218,,948800.0,,,
9219,,948900.0,,,
9220,,949000.0,,,
9221,,949100.0,,,
9222,,949200.0,,,
9223,,949300.0,,,
9224,,949400.0,,,
9225,,949500.0,,,
9226,,949600.0,,,
9227,,949700.0,,,
9228,,949800.0,,,
9229,,949900.0,,,
9230,,950000.0,,,
9231,,950100.0,,,
9232,,950200.0,,,
9233,,950300.0,,,
9234,,950400.0,,,
9235,,950500.0,,,
9236,,950600.0,,,
9237,,950700.0,,,
9238,,950800.0,,,
9239,,950900.0,,,
9240,,951000.0,,,
9241,,951100.0,,,
9242,,951200.0,,,
9243,,951300.0,,,
9244,,951400.0,,,
9245,,951500.0,,,
9246,,951600.0,,,
9247,,951700.0,,,
9248,,951800.0,,,
9249,,951900.0,,,
9250,,952000.0,,,
9251,,952100.0,,,
9252,,952200.0,,,
9253,,952300.0,,,
9254,,952400.0,,,
9255,,952500.0,,,
9256,,952600.0,,,
9257,,952700.0,,,
9258,,952800.0,,,
9259,,952900.0,,,
9260,,953000.0,,,
9261,,953100.0,,,
9262,,953200.0,,,
9263,,953300.0,,,
9264,,953400.0,,,
9265,,953500.0,,,
9266,,953600.0,,,
9267,,953700.0,,,
9268,,953800.0,,,
9269,,953900.0,,,
9270,,954000.0,,,
9271,,954100.0,,,
9272,,954200.0,,,
9273,,954300.0,,,
9274,,954400.0,,,
9275,,954500.0,,,
9276,,954600.0,,,
9277,,954700.0,,,
9278,,954800.0,,,
9279,,954900.0,,,
9280,,955000.0,,,
9281,,955100.0,,,
9282,,955200.0,,,
9283,,955300.0,,,
9284,,955400.0,,,
9285,,955500.0,,,
9286,,955600.0,,,
9287,,955700.0,,,
9288,,955800.0,,,
9289,,955900.0,,,
9290,,956000.0,,,
9291,,956700.0,,,
9292,,956800.0,,,
9293,,957600.0,,,
9294,,957800.0,,,
9295,,957900.0,,,
9296,,958000.0,,,
9297,,958100.0,,,
9298,,958200.0,,,
9299,,958300.0,,,
9300,,958400.0,,,
9301,,958500.0,,,
9302,,958600.0,,,
9303,,958700.0,,,
9304,,958800.0,,,
9305,,958900.0,,,
9306,,959000.0,,,
9307,,959100.0,,,
9308,,959200.0,,,
9309,,959300.0,,,
9310,,959400.0,,,
9311,,959500.0,,,
9312,,959600.0,,,
9313,,959700.0,,,
9314,,959800.0,,,
9315,,959900.0,,,
9316,,960000.0,,,
9317,,960100.0,,,
9318,,960200.0,,,
9319,,960300.0,,,
9320,,960400.0,,,
9321,,960500.0,,,
9322,,960600.0,,,
9323,,960700.0,,,
9324,,960800.0,,,
9325,,960900.0,,,
9326,,961000.0,,,
9327,,961100.0,,,
9328,,961200.0,,,
9329,,961300.0,,,
9330,,961400.0,,,
9331,,961500.0,,,
9332,,961600.0,,,
9333,,961700.0,,,
9334,,961800.0,,,
9335,,961900.0,,,
9336,,962000.0,,,
9337,,962100.0,,,
9338,,962200.0,,,
9339,,962300.0,,,
9340,,962400.0,,,
9341,,962500.0,,,
9342,,962600.0,,,
9343,,962700.0,,,
9344,,962800.0,,,
9345,,962900.0,,,
9346,,963000.0,,,
9347,,963100.0,,,
9348,,963200.0,,,
9349,,963300.0,,,
9350,,963400.0,,,
9351,,963500.0,,,
9352,,963600.0,,,
9353,,963700.0,,,
9354,,963800.0,,,
9355,,963900.0,,,
9356,,964000.0,,,
9357,,964100.0,,,
9358,,964200.0,,,
9359,,964300.0,,,
9360,,964400.0,,,
9361,,964500.0,,,
9362,,964600.0,,,
9363,,964700.0,,,
9364,,964800.0,,,
9365,,964900.0,,,
9366,,965000.0,,,
9367,,965100.0,,,
9368,,965200.0,,,
9369,,965400.0,,,
9370,,965500.0,,,
9371,,965600.0,,,
9372,,965700.0,,,
9373,,965800.0,,,
9374,,965900.0,,,
9375,,966000.0,,,
9376,,966100.0,,,
9377,,966200.0,,,
9378,,966300.0,,,
9379,,966400.0,,,
9380,,966500.0,,,
9381,,966600.0,,,
9382,,966700.0,,,
9383,,966800.0,,,
9384,,966900.0,,,
9385,,967000.0,,,
9386,,967100.0,,,
9387,,967200.0,,,
9388,,967300.0,,,
9389,,967400.0,,,
9390,,967500.0,,,
9391,,967600.0,,,
9392,,967700.0,,,
9393,,968000.0,,,
9394,,968100.0,,,
9395,,968200.0,,,
9396,,968300.0,,,
9397,,968400.0,,,
9398,,968500.0,,,
9399,,968600.0,,,
9400,,968700.0,,,
9401,,968800.0,,,
9402,,968900.0,,,
9403,,969000.0,,,
9404,,969100.0,,,
9405,,969200.0,,,
9406,,969300.0,,,
9407,,969400.0,,,
9408,,969500.0,,,
9409,,969700.0,,,
9410,,969800.0,,,
9411,,969900.0,,,
9412,,970000.0,,,
9413,,970100.0,,,
9414,,970200.0,,,
9415,,970300.0,,,
9416,,970400.0,,,
9417,,970500.0,,,
9418,,970800.0,,,
9419,,970900.0,,,
9420,,971000.0,,,
9421,,971100.0,,,
9422,,971200.0,,,
9423,,971300.0,,,
9424,,971400.0,,,
9425,,971500.0,,,
9426,,971600.0,,,
9427,,971700.0,,,
9428,,971800.0,,,
9429,,971900.0,,,
9430,,972000.0,,,
9431,,972100.0,,,
9432,,972200.0,,,
9433,,972300.0,,,
9434,,972400.0,,,
9435,,972500.0,,,
9436,,972600.0,,,
9437,,972700.0,,,
9438,,972800.0,,,
9439,,972900.0,,,
9440,,973000.0,,,
9441,,973100.0,,,
9442,,973200.0,,,
9443,,973300.0,,,
9444,,973400.0,,,
9445,,973500.0,,,
9446,,973600.0,,,
9447,,973700.0,,,
9448,,973800.0,,,
9449,,973900.0,,,
9450,,974000.0,,,
9451,,974100.0,,,
9452,,974200.0,,,
9453,,974300.0,,,
9454,,974400.0,,,
9455,,974500.0,,,
9456,,974600.0,,,
9457,,974700.0,,,
9458,,974800.0,,,
9459,,974900.0,,,
9460,,975000.0,,,
9461,,975100.0,,,
9462,,975200.0,,,
9463,,975300.0,,,
9464,,975400.0,,,
9465,,975500.0,,,
9466,,975600.0,,,
9467,,975700.0,,,
9468,,975800.0,,,
9469,,975900.0,,,
9470,,976000.0,,,
9471,,976100.0,,,
9472,,976200.0,,,
9473,,976300.0,,,
9474,,976400.0,,,
9475,,976500.0,,,
9476,,976600.0,,,
9477,,976700.0,,,
9478,,976800.0,,,
9479,,976900.0,,,
9480,,977000.0,,,
9481,,977100.0,,,
9482,,977200.0,,,
9483,,977300.0,,,
9484,,977400.0,,,
9485,,977500.0,,,
9486,,977600.0,,,
9487,,977700.0,,,
9488,,977800.0,,,
9489,,977900.0,,,
9490,,978000.0,,,
9491,,978100.0,,,
9492,,978200.0,,,
9493,,978300.0,,,
9494,,978400.0,,,
9495,,978500.0,,,
9496,,978600.0,,,
9497,,978700.0,,,
9498,,978800.0,,,
9499,,978900.0,,,
9500,,979000.0,,,
9501,,979100.0,,,
9502,,979200.0,,,
9503,,979300.0,,,
9504,,979400.0,,,
9505,,979500.0,,,
9506,,979600.0,,,
9507,,979700.0,,,
9508,,979800.0,,,
9509,,979900.0,,,
9510,,980000.0,,,
9511,,980100.0,,,
9512,,980200.0,,,
9513,,980300.0,,,
9514,,980400.0,,,
9515,,980500.0,,,
9516,,980600.0,,,
9517,,980700.0,,,
9518,,980800.0,,,
9519,,980900.0,,,
9520,,981000.0,,,
9521,,981100.0,,,
9522,,981200.0,,,
9523,,981300.0,,,
9524,,981400.0,,,
9525,,981500.0,,,
9526,,981600.0,,,
9527,,981700.0,,,
9528,,981800.0,,,
9529,,981900.0,,,
9530,,982000.0,,,
9531,,982100.0,,,
9532,,982200.0,,,
9533,,982300.0,,,
9534,,982400.0,,,
9535,,982500.0,,,
9536,,982600.0,,,
9537,,982700.0,,,
9538,,982800.0,,,
9539,,982900.0,,,
9540,,983000.0,,,
9541,,983100.0,,,
9542,,983200.0,,,
